#{"t_start": 1670908895.558238, "env_id": "Breakout-v0"}
r,l,t
3.0,328,5574.504697
2.0,264,5575.438696
3.0,368,5576.576697
2.0,295,5577.524695
2.0,271,5578.405114
2.0,283,5579.223117
2.0,277,5580.125115
2.0,293,5581.009118
3.0,363,5582.243122
2.0,268,5583.083113
2.0,298,5584.063114
2.0,264,5584.861115
2.0,289,5585.813123
2.0,270,5586.569114
2.0,284,5587.551114
2.0,270,5588.339116
2.0,283,5589.315114
2.0,267,5590.245117
0.0,175,5590.675117
2.0,294,5591.497117
2.0,275,5592.441116
2.0,295,5593.257116
2.0,280,5594.219114
2.0,276,5595.175116
4.0,401,5596.437114
2.0,312,5597.463115
1.0,253,5598.121115
2.0,315,5599.235114
3.0,337,5600.367114
4.0,372,5601.549117
2.0,273,5602.495114
2.0,277,5603.433117
3.0,347,5604.455119
2.0,283,5605.409115
2.0,271,5606.191114
3.0,347,5607.375115
2.0,289,5608.189115
2.0,267,5609.073115
2.0,271,5610.015115
3.0,330,5610.997118
2.0,285,5611.887114
2.0,309,5612.823114
2.0,278,5613.723114
3.0,351,5614.757116
2.0,290,5615.721114
2.0,283,5616.657117
4.0,423,5618.007115
2.0,294,5618.917114
2.0,261,5619.701114
2.0,283,5620.617117
2.0,279,5621.553117
2.0,281,5622.385114
2.0,290,5623.321114
2.0,288,5624.165118
4.0,379,5625.393116
3.0,353,5626.549116
2.0,281,5627.347113
2.0,274,5628.263116
2.0,292,5629.085115
3.0,351,5630.343114
2.0,289,5631.103118
2.0,298,5632.083115
0.0,178,5632.535114
2.0,276,5633.43712
3.0,336,5634.511114
3.0,358,5635.731115
2.0,290,5636.707116
2.0,278,5637.513116
2.0,303,5638.517114
2.0,271,5639.331117
2.0,272,5640.249115
2.0,295,5641.065117
2.0,273,5641.979114
8.0,517,5643.773116
2.0,286,5644.549114
2.0,292,5645.451114
2.0,269,5646.371116
3.0,341,5647.303117
2.0,299,5648.333117
3.0,343,5649.359114
3.0,332,5650.537116
4.0,436,5651.959114
4.0,409,5653.361118
0.0,174,5653.845114
2.0,262,5654.723116
2.0,271,5655.503114
2.0,289,5656.439117
3.0,350,5657.489115
2.0,283,5658.385117
2.0,277,5659.161113
2.0,282,5660.057115
2.0,268,5660.863116
2.0,284,5661.777117
2.0,265,5662.575114
2.0,278,5663.511116
3.0,327,5664.623115
3.0,368,5665.813119
4.0,423,5667.225115
3.0,342,5668.385113
0.0,186,5668.839114
4.0,394,5670.185115
2.0,266,5671.059114
2.0,265,5671.835114
2.0,293,5672.795116
2.0,267,5673.625116
2.0,282,5674.549114
3.0,344,5675.569114
2.0,287,5676.499115
2.0,263,5677.267114
2.0,270,5678.185114
2.0,319,5679.195115
3.0,349,5680.223116
2.0,286,5681.133113
2.0,296,5681.913113
3.0,360,5683.075114
1.0,224,5683.699117
2.0,262,5684.653117
2.0,288,5685.451116
4.0,425,5686.911117
2.0,283,5687.853115
2.0,269,5688.665115
2.0,330,5689.703115
2.0,292,5690.665116
3.0,342,5691.685115
2.0,309,5692.695115
2.0,265,5693.447116
3.0,333,5694.625115
2.0,270,5695.557115
3.0,352,5696.531114
2.0,280,5697.479114
2.0,269,5698.303116
0.0,178,5698.711115
3.0,360,5699.909118
3.0,328,5701.017114
2.0,297,5701.915117
2.0,270,5702.793116
4.0,444,5704.271115
2.0,270,5705.101114
3.0,333,5706.221117
4.0,370,5707.509113
2.0,294,5708.383116
3.0,337,5709.533114
2.0,276,5710.415114
2.0,289,5711.303115
2.0,276,5712.199116
2.0,273,5712.991114
2.0,300,5713.921114
1.0,252,5714.591115
2.0,269,5715.475114
2.0,271,5716.303116
2.0,286,5717.241116
2.0,291,5718.089114
2.0,286,5718.995113
2.0,286,5719.937114
3.0,338,5720.939114
3.0,343,5721.999117
2.0,286,5722.801116
2.0,259,5723.719114
2.0,285,5724.555116
2.0,324,5725.629113
2.0,298,5726.605116
2.0,273,5727.423114
2.0,291,5728.473115
2.0,306,5729.355116
2.0,268,5730.241115
2.0,270,5731.005115
2.0,272,5731.923114
2.0,293,5732.751115
1.0,231,5733.489115
0.0,198,5733.935117
4.0,419,5735.437115
0.0,184,5735.877114
2.0,308,5736.907115
3.0,350,5737.987118
3.0,379,5739.229114
2.0,293,5740.193115
2.0,277,5740.977118
2.0,280,5741.903116
2.0,298,5742.739115
2.0,295,5743.677114
2.0,264,5744.463113
3.0,334,5745.589117
2.0,281,5746.525118
2.0,284,5747.355116
2.0,296,5748.295115
3.0,369,5749.291116
1.0,240,5750.077115
2.0,288,5750.887114
2.0,262,5751.799114
2.0,285,5752.629116
2.0,291,5753.563114
2.0,283,5754.529116
2.0,277,5755.337115
3.0,366,5756.511115
2.0,267,5757.337113
3.0,359,5758.481115
2.0,278,5759.419114
2.0,261,5760.217113
3.0,357,5761.471117
2.0,296,5762.315118
2.0,292,5763.237118
3.0,330,5764.383115
0.0,173,5764.807115
2.0,288,5765.581116
2.0,274,5766.549116
2.0,284,5767.359118
2.0,309,5768.363116
2.0,288,5769.291116
4.0,395,5770.591113
2.0,279,5771.523116
2.0,269,5772.265114
2.0,282,5773.189114
2.0,293,5773.987115
0.0,190,5774.525115
2.0,297,5775.367116
3.0,333,5776.517115
8.0,486,5778.111115
2.0,277,5779.029118
2.0,285,5779.789114
2.0,281,5780.749114
3.0,357,5781.765114
2.0,288,5782.691114
1.0,245,5783.367115
2.0,295,5784.315114
0.0,172,5784.747118
4.0,418,5786.163116
2.0,280,5786.991116
1.0,254,5787.805115
2.0,277,5788.565117
2.0,266,5789.555119
2.0,281,5790.359116
2.0,302,5791.279114
2.0,294,5792.223116
2.0,290,5793.031115
2.0,286,5793.983117
3.0,354,5795.061117
2.0,267,5795.965114
2.0,288,5796.763118
2.0,278,5797.657115
2.0,272,5798.473117
3.0,374,5799.663114
2.0,282,5800.559116
2.0,294,5801.467119
2.0,266,5802.395117
0.0,171,5802.829114
2.0,280,5803.779114
2.0,278,5804.555123
2.0,290,5805.481117
2.0,293,5806.357121
3.0,338,5807.517116
1.0,250,5808.185117
3.0,353,5809.369115
2.0,272,5810.307117
2.0,288,5811.149121
3.0,344,5812.313114
2.0,290,5813.081115
2.0,275,5814.037115
2.0,267,5814.799116
2.0,267,5815.729114
2.0,285,5816.545115
2.0,278,5817.455116
2.0,291,5818.245117
1.0,261,5819.051114
2.0,273,5819.819116
4.0,366,5821.077117
2.0,269,5821.981115
2.0,289,5822.789114
2.0,293,5823.723117
3.0,351,5824.703116
2.0,289,5825.659115
2.0,274,5826.413115
2.0,293,5827.343116
2.0,288,5828.303116
4.0,410,5829.549114
2.0,276,5830.521115
2.0,299,5831.369114
3.0,363,5832.521115
2.0,268,5833.483114
3.0,347,5834.445117
2.0,276,5835.383116
2.0,310,5836.295116
5.0,518,5838.147115
0.0,180,5838.635117
2.0,276,5839.445117
2.0,277,5840.401114
2.0,282,5841.195116
2.0,291,5842.155116
2.0,303,5843.175116
2.0,282,5843.971117
3.0,335,5845.139116
2.0,281,5846.037119
2.0,292,5847.019115
2.0,284,5847.827116
2.0,268,5848.713115
3.0,354,5849.915115
2.0,301,5850.805115
3.0,361,5851.997114
0.0,175,5852.503117
2.0,287,5853.427114
1.0,247,5854.053116
3.0,327,5855.175116
2.0,274,5855.933115
4.0,411,5857.313116
2.0,281,5858.219115
2.0,312,5859.111115
4.0,417,5860.485115
2.0,266,5861.407115
3.0,339,5862.449114
3.0,336,5863.547115
2.0,268,5864.475117
2.0,274,5865.235115
2.0,267,5866.167117
2.0,283,5867.003114
2.0,275,5867.919117
3.0,362,5868.979118
2.0,262,5869.891115
2.0,269,5870.669117
2.0,279,5871.567114
2.0,285,5872.397117
5.0,476,5874.065114
2.0,293,5875.031117
2.0,293,5875.953115
3.0,391,5877.091115
2.0,294,5878.071114
3.0,360,5879.293114
3.0,339,5880.335116
2.0,293,5881.313117
3.0,349,5882.265114
2.0,292,5883.233114
2.0,283,5884.049114
2.0,286,5884.909117
3.0,336,5886.071114
2.0,282,5886.857116
2.0,279,5887.831115
2.0,282,5888.611114
2.0,286,5889.517116
1.0,248,5890.199117
2.0,282,5891.127114
3.0,348,5892.121116
2.0,275,5893.059115
2.0,295,5894.053114
2.0,290,5894.873115
2.0,271,5895.783117
2.0,295,5896.593117
0.0,194,5897.071116
2.0,317,5898.033116
2.0,280,5898.963115
3.0,331,5900.037114
2.0,284,5900.967117
2.0,271,5901.737114
2.0,281,5902.679116
2.0,296,5903.503117
4.0,411,5904.951115
2.0,282,5905.881116
2.0,279,5906.701115
2.0,271,5907.661115
4.0,420,5909.009115
3.0,346,5910.029116
2.0,293,5910.937114
2.0,279,5911.707116
3.0,342,5912.907115
2.0,272,5913.835115
2.0,273,5914.611116
2.0,274,5915.509116
2.0,272,5916.339115
2.0,285,5917.243114
1.0,260,5917.941114
3.0,340,5919.113116
2.0,262,5919.889115
3.0,359,5921.055115
2.0,269,5921.977118
2.0,277,5922.735115
3.0,351,5923.847116
2.0,267,5924.643117
2.0,269,5925.577114
2.0,282,5926.395114
0.0,177,5926.985115
2.0,282,5927.775115
2.0,294,5928.735113
3.0,337,5929.721115
2.0,279,5930.617114
0.0,179,5931.115115
2.0,305,5932.115114
2.0,276,5932.871115
2.0,277,5933.803116
2.0,295,5934.615117
2.0,288,5935.555115
3.0,361,5936.765117
2.0,291,5937.587116
2.0,271,5938.523114
2.0,288,5939.303418
2.0,277,5940.255419
2.0,295,5941.115422
2.0,279,5942.021419
2.0,289,5942.815421
3.0,352,5943.97542
1.0,250,5944.695419
2.0,292,5945.61942
2.0,282,5946.413419
3.0,348,5947.553419
3.0,393,5948.79342
2.0,290,5949.643421
2.0,285,5950.593425
1.0,245,5951.285419
2.0,267,5952.15942
2.0,304,5953.151418
2.0,314,5954.071419
3.0,346,5955.211419
2.0,265,5956.019422
2.0,282,5956.953421
2.0,260,5957.739419
2.0,272,5958.649422
2.0,269,5959.469421
2.0,277,5960.387421
2.0,268,5961.325422
2.0,268,5962.14942
3.0,361,5963.295422
2.0,287,5964.11142
2.0,273,5965.021421
3.0,344,5966.013419
2.0,300,5967.009419
2.0,271,5967.925419
3.0,344,5968.961419
2.0,269,5969.869418
2.0,287,5970.609421
4.0,402,5971.933421
2.0,286,5972.839422
5.0,440,5974.37142
2.0,268,5975.15142
3.0,359,5976.319424
2.0,289,5977.107419
2.0,317,5978.11542
3.0,333,5979.303419
3.0,332,5980.28342
2.0,281,5981.179421
3.0,349,5982.193422
2.0,278,5983.191419
2.0,289,5983.991419
2.0,294,5984.951422
2.0,273,5985.841419
4.0,422,5987.083421
2.0,296,5987.99542
2.0,282,5988.781422
2.0,280,5989.67142
3.0,352,5990.867422
2.0,278,5991.63142
2.0,277,5992.569419
4.0,401,5993.913419
3.0,354,5994.97542
2.0,277,5995.909419
3.0,361,5996.90742
2.0,290,5997.829419
2.0,284,5998.763419
2.0,279,5999.551419
2.0,310,6000.547419
2.0,272,6001.355421
2.0,270,6002.223419
4.0,422,6003.661419
2.0,273,6004.45943
2.0,271,6005.381421
2.0,321,6006.33742
3.0,340,6007.393421
2.0,271,6008.195421
3.0,353,6009.305421
3.0,342,6010.463422
2.0,289,6011.28542
2.0,290,6012.20142
2.0,272,6012.97542
2.0,282,6013.879419
2.0,269,6014.671421
2.0,282,6015.62342
3.0,338,6016.789421
2.0,321,6017.735419
3.0,362,6018.865419
2.0,311,6019.905419
3.0,339,6020.983421
1.0,230,6021.707421
2.0,276,6022.499418
2.0,267,6023.367419
2.0,285,6024.227419
3.0,355,6025.431422
3.0,313,6026.457422
2.0,270,6027.245421
3.0,351,6028.439422
2.0,267,6029.23142
2.0,286,6030.171419
2.0,262,6030.939419
0.0,166,6031.449419
2.0,275,6032.237419
2.0,300,6033.205422
0.0,173,6033.683419
2.0,277,6034.421422
4.0,416,6035.83942
2.0,286,6036.791419
2.0,296,6037.60542
2.0,299,6038.57942
3.0,335,6039.775418
3.0,340,6040.779422
2.0,293,6041.707421
2.0,271,6042.49942
2.0,265,6043.42742
0.0,187,6043.947419
3.0,350,6045.081422
0.0,171,6045.517421
2.0,273,6046.439421
2.0,289,6047.277421
2.0,276,6048.20742
2.0,271,6048.999421
4.0,397,6050.413421
2.0,298,6051.347419
1.0,260,6052.02942
2.0,283,6052.979419
2.0,289,6053.783421
2.0,286,6054.72542
2.0,280,6055.547418
3.0,340,6056.635421
2.0,260,6057.435422
2.0,282,6058.313421
2.0,297,6059.27342
2.0,276,6059.99942
1.0,238,6060.695424
3.0,341,6061.877421
2.0,263,6062.753418
4.0,411,6064.181419
2.0,292,6065.031421
3.0,322,6066.093422
3.0,343,6067.137419
2.0,268,6068.013421
2.0,326,6069.063418
3.0,334,6070.095421
2.0,280,6070.999419
3.0,359,6072.039421
2.0,319,6073.06742
2.0,285,6073.961421
2.0,278,6074.741421
2.0,274,6075.63942
2.0,284,6076.423419
1.0,224,6077.18142
2.0,283,6077.935418
2.0,272,6078.795421
2.0,281,6079.61342
3.0,329,6080.70542
2.0,288,6081.545418
3.0,330,6082.68942
2.0,298,6083.631418
2.0,276,6084.425419
2.0,272,6085.34142
2.0,294,6086.159421
2.0,281,6087.08342
2.0,268,6087.899421
2.0,277,6088.783419
2.0,272,6089.61342
3.0,341,6090.737421
3.0,368,6091.88942
3.0,367,6092.957421
3.0,331,6094.071419
2.0,307,6095.103421
4.0,413,6096.347421
0.0,191,6096.947423
3.0,364,6098.05342
2.0,315,6099.043422
2.0,285,6100.029422
1.0,251,6100.671421
2.0,307,6101.723418
3.0,329,6102.691419
3.0,340,6103.861419
2.0,285,6104.683419
2.0,265,6105.59742
4.0,407,6106.997421
3.0,340,6107.999419
2.0,272,6108.939419
3.0,329,6110.115422
2.0,278,6110.899424
2.0,267,6111.795419
3.0,342,6112.887421
2.0,281,6113.815419
3.0,333,6114.97342
2.0,279,6115.803421
3.0,343,6117.01142
2.0,292,6117.805422
2.0,286,6118.727419
2.0,297,6119.617419
2.0,279,6120.535421
2.0,272,6121.443419
4.0,385,6122.633419
2.0,277,6123.541422
2.0,275,6124.325422
2.0,261,6125.177422
2.0,269,6125.963419
3.0,344,6127.119419
0.0,168,6127.545421
0.0,172,6128.093419
2.0,279,6128.917418
2.0,279,6129.799419
3.0,355,6130.837422
2.0,276,6131.78342
2.0,288,6132.583419
2.0,300,6133.527423
2.0,270,6134.361421
3.0,337,6135.50942
2.0,279,6136.39742
2.0,288,6137.251419
0.0,169,6137.871422
2.0,288,6138.701421
2.0,289,6139.589419
2.0,269,6140.345421
2.0,272,6141.27942
2.0,302,6142.18942
2.0,271,6143.089422
2.0,289,6143.895418
3.0,347,6145.049419
3.0,356,6146.173421
2.0,276,6146.975421
2.0,296,6147.985421
2.0,285,6148.775423
3.0,352,6149.969422
2.0,314,6150.96742
2.0,277,6151.751421
3.0,328,6152.953419
2.0,323,6153.857421
2.0,273,6154.803419
3.0,346,6155.75342
2.0,272,6156.661422
2.0,279,6157.575418
2.0,265,6158.347419
2.0,270,6159.249419
3.0,363,6160.281422
3.0,338,6161.421421
4.0,386,6162.723419
2.0,271,6163.505421
2.0,263,6164.383419
2.0,281,6165.165419
3.0,336,6166.35742
2.0,270,6167.15742
2.0,276,6168.05342
2.0,291,6168.995421
3.0,360,6170.053421
3.0,342,6171.193421
2.0,290,6171.98542
2.0,326,6173.067419
2.0,273,6173.983418
2.0,291,6174.75942
2.0,291,6175.665419
2.0,283,6176.463418
2.0,295,6177.401419
2.0,322,6178.293422
2.0,270,6179.21142
3.0,358,6180.32742
2.0,285,6181.261419
2.0,288,6182.157422
2.0,275,6182.94342
3.0,362,6184.113426
2.0,268,6184.905421
2.0,275,6185.88142
2.0,271,6186.657418
2.0,297,6187.62942
1.0,245,6188.275423
2.0,276,6189.169419
3.0,342,6190.34942
2.0,282,6191.155425
2.0,286,6192.079422
2.0,292,6192.897424
2.0,277,6193.811423
4.0,421,6195.177421
4.0,407,6196.439422
2.0,302,6197.459421
2.0,280,6198.367421
2.0,284,6199.139421
2.0,280,6200.039421
2.0,300,6200.877419
2.0,288,6201.87742
0.0,166,6202.277419
3.0,343,6203.39542
2.0,286,6204.219419
2.0,271,6205.14942
2.0,268,6205.929421
2.0,294,6206.90142
2.0,301,6207.731419
2.0,270,6208.635419
3.0,364,6209.68942
1.0,231,6210.435419
2.0,280,6211.25542
4.0,407,6212.703421
2.0,269,6213.591421
4.0,375,6214.837421
2.0,269,6215.609421
1.0,242,6216.419422
2.0,275,6217.191419
2.0,270,6218.13142
2.0,316,6219.031419
4.0,423,6220.397421
2.0,300,6221.35342
2.0,297,6222.21542
2.0,277,6223.109419
3.0,358,6224.16342
2.0,267,6225.07142
2.0,271,6225.839422
0.0,180,6226.41742
1.0,228,6227.035422
2.0,295,6227.97542
2.0,277,6228.761421
2.0,284,6229.677421
2.0,271,6230.483418
2.0,307,6231.479418
2.0,301,6232.31742
2.0,274,6233.19742
3.0,353,6234.389421
2.0,307,6235.30942
2.0,276,6236.24142
3.0,363,6237.345421
2.0,281,6238.293419
2.0,263,6239.075421
2.0,272,6239.993419
3.0,347,6241.12142
2.0,278,6241.907421
2.0,277,6242.865422
2.0,275,6243.625421
2.0,313,6244.611421
2.0,284,6245.427421
2.0,284,6246.401422
2.0,283,6247.161419
1.0,253,6247.943421
2.0,259,6248.70142
2.0,275,6249.667419
2.0,271,6250.445419
2.0,262,6251.389429
2.0,284,6252.157419
2.0,296,6253.161418
2.0,316,6254.031421
2.0,276,6254.935421
2.0,279,6255.881421
2.0,275,6256.683421
2.0,274,6257.573421
2.0,270,6258.385419
2.0,281,6259.305423
2.0,282,6260.127419
2.0,264,6261.011419
1.0,243,6261.70742
3.0,364,6262.917419
3.0,335,6264.031419
2.0,281,6264.853422
2.0,274,6265.747419
3.0,341,6266.711421
2.0,282,6267.63342
3.0,307,6268.52942
2.0,269,6269.427421
3.0,348,6270.635422
2.0,313,6271.563421
3.0,353,6272.75542
2.0,288,6273.537419
2.0,266,6274.435421
2.0,288,6275.38742
2.0,273,6276.157419
2.0,272,6277.069421
2.0,271,6277.879422
4.0,421,6279.31542
2.0,274,6280.079421
2.0,293,6281.033422
2.0,287,6281.925418
4.0,412,6283.18542
2.0,295,6284.095422
2.0,282,6284.905422
2.0,317,6285.87142
0.0,203,6286.395421
2.0,287,6287.321424
2.0,283,6288.107419
3.0,350,6289.273421
2.0,286,6290.183422
5.0,482,6291.83342
3.0,354,6292.915419
2.0,280,6293.903419
2.0,287,6294.725422
4.0,395,6296.071422
2.0,274,6297.023418
2.0,299,6297.929422
3.0,359,6299.095418
2.0,270,6299.985423
2.0,283,6300.795421
2.0,330,6301.809421
2.0,303,6302.65542
2.0,282,6303.545421
3.0,365,6304.72942
3.0,383,6305.861419
2.0,274,6306.815419
2.0,283,6307.601419
3.0,340,6308.743421
2.0,286,6309.633419
2.0,298,6310.417419
2.0,274,6311.335421
2.0,279,6312.131421
2.0,271,6313.109421
2.0,286,6313.90942
5.0,482,6315.60142
2.0,279,6316.577422
2.0,277,6317.341421
2.0,275,6318.23942
1.0,261,6318.921421
5.0,471,6320.577418
2.0,262,6321.443421
2.0,303,6322.329421
2.0,319,6323.333419
4.0,429,6324.715419
0.0,163,6325.143422
2.0,293,6326.087421
2.0,284,6326.911421
3.0,348,6328.081421
2.0,299,6328.89342
2.0,268,6329.811422
2.0,282,6330.733419
2.0,268,6331.531419
2.0,287,6332.493421
3.0,369,6333.545422
2.0,293,6334.52342
2.0,298,6335.335421
2.0,276,6336.267418
3.0,336,6337.411419
2.0,275,6338.207418
3.0,359,6339.40742
2.0,309,6340.323421
2.0,263,6341.185421
2.0,290,6341.993422
3.0,357,6343.159421
2.0,290,6344.061422
2.0,269,6344.857423
2.0,267,6345.77742
2.0,278,6346.569419
2.0,264,6347.461421
1.0,233,6348.125421
2.0,293,6349.115419
1.0,252,6349.795418
2.0,301,6350.741422
2.0,290,6351.58142
2.0,293,6352.493421
5.0,474,6354.19742
2.0,289,6355.043421
2.0,271,6355.963421
2.0,284,6356.771419
2.0,309,6357.827419
2.0,294,6358.651419
2.0,273,6359.573421
2.0,270,6360.529419
2.0,263,6361.315419
2.0,314,6362.349418
2.0,280,6363.18542
2.0,292,6364.159422
2.0,286,6364.973419
2.0,318,6366.02942
2.0,270,6366.817418
2.0,309,6367.815421
3.0,329,6368.937422
3.0,357,6369.997419
2.0,280,6370.929423
2.0,317,6371.939419
0.0,204,6372.425423
2.0,288,6373.229421
2.0,289,6374.145419
3.0,334,6375.267419
3.0,340,6376.275422
2.0,265,6377.195419
2.0,264,6377.969419
2.0,267,6378.869419
2.0,273,6379.69342
2.0,278,6380.593418
2.0,293,6381.397419
0.0,184,6382.02742
3.0,357,6383.079419
3.0,356,6384.26142
2.0,294,6385.193419
2.0,286,6386.023421
3.0,340,6387.13342
2.0,319,6388.061419
2.0,270,6388.973422
3.0,391,6390.27742
2.0,310,6391.151419
0.0,202,6391.763421
3.0,350,6392.83142
3.0,355,6393.953418
2.0,292,6394.79942
2.0,271,6395.701421
2.0,295,6396.629421
0.0,182,6397.109426
3.0,345,6398.103422
2.0,294,6399.07542
2.0,270,6399.993419
3.0,340,6401.001419
3.0,351,6402.235419
2.0,270,6403.027419
2.0,272,6403.965421
2.0,275,6404.885423
2.0,278,6405.611421
1.0,222,6406.24742
3.0,381,6407.48342
2.0,291,6408.463418
3.0,323,6409.377419
2.0,269,6410.293422
2.0,270,6411.095419
2.0,322,6412.159421
3.0,336,6413.34942
2.0,305,6414.221419
3.0,335,6415.425419
2.0,270,6416.303419
1.0,261,6417.005421
2.0,287,6417.805422
2.0,275,6418.68942
3.0,332,6419.78342
2.0,268,6420.577419
2.0,275,6421.469421
2.0,284,6422.301419
2.0,262,6423.155421
4.0,392,6424.487421
2.0,285,6425.259434
2.0,282,6426.157418
2.0,280,6426.939421
3.0,329,6428.065418
2.0,284,6428.821419
2.0,271,6429.719421
2.0,300,6430.553418
2.0,294,6431.503421
2.0,268,6432.26942
3.0,337,6433.427422
2.0,274,6434.355428
2.0,280,6435.13342
2.0,282,6436.061419
3.0,359,6437.137419
2.0,279,6438.071423
2.0,277,6438.853418
2.0,287,6439.785422
1.0,244,6440.461421
2.0,299,6441.467422
2.0,284,6442.277421
2.0,272,6443.183422
2.0,269,6444.071419
2.0,286,6444.87142
3.0,346,6446.067423
2.0,287,6446.87342
3.0,326,6447.985419
2.0,267,6448.787419
2.0,296,6449.709418
3.0,354,6450.865419
3.0,349,6451.877419
2.0,284,6452.797421
2.0,280,6453.60342
4.0,415,6454.983421
3.0,342,6456.16342
2.0,282,6456.963421
1.0,236,6457.76942
3.0,357,6458.889422
1.0,236,6459.53542
2.0,280,6460.471419
2.0,278,6461.233423
3.0,346,6462.48942
3.0,339,6463.469419
3.0,343,6464.61342
3.0,342,6465.779421
2.0,302,6466.659421
2.0,286,6467.621421
3.0,363,6468.815422
0.0,176,6469.19942
2.0,281,6469.993419
4.0,395,6471.391422
2.0,267,6472.34942
2.0,267,6473.123422
4.0,386,6474.425423
2.0,289,6475.38942
2.0,270,6476.183421
2.0,284,6477.111422
2.0,267,6477.907422
2.0,279,6478.853422
2.0,292,6479.65942
3.0,348,6480.75142
2.0,291,6481.533422
2.0,266,6482.44342
2.0,280,6483.25143
3.0,362,6484.535421
2.0,300,6485.66942
2.0,283,6486.511419
3.0,347,6487.687421
2.0,276,6488.543421
2.0,271,6489.333419
2.0,269,6490.255421
2.0,301,6491.111419
4.0,393,6492.361421
2.0,284,6493.167421
2.0,274,6494.123418
3.0,375,6495.435419
2.0,278,6496.261421
1.0,230,6497.067419
2.0,282,6497.833421
2.0,272,6498.739421
2.0,313,6499.645419
2.0,313,6500.735419
0.0,180,6501.209419
2.0,285,6502.141418
2.0,294,6502.955421
2.0,283,6503.869419
2.0,299,6504.717421
2.0,273,6505.62142
4.0,402,6507.04742
2.0,281,6507.861421
2.0,274,6508.753422
3.0,357,6509.823419
3.0,346,6510.93942
2.0,274,6511.881419
3.0,349,6512.907422
2.0,282,6513.881419
2.0,299,6514.743419
2.0,283,6515.671418
2.0,309,6516.565418
2.0,276,6517.495421
2.0,290,6518.343422
5.0,454,6519.921422
2.0,275,6520.847422
3.0,360,6522.05342
2.0,293,6522.88942
2.0,274,6523.793419
3.0,368,6525.023418
2.0,282,6525.847419
3.0,344,6527.031421
2.0,291,6527.837419
2.0,277,6528.759425
3.0,340,6529.841419
2.0,270,6530.731419
2.0,275,6531.507423
0.0,171,6532.081421
0.0,168,6532.495418
2.0,281,6533.465421
2.0,279,6534.235418
2.0,315,6535.30142
4.0,407,6536.683419
2.0,294,6537.453419
2.0,271,6538.365418
3.0,367,6539.451418
2.0,261,6540.343421
2.0,264,6541.143419
2.0,278,6542.09742
2.0,274,6542.887421
4.0,388,6544.163421
0.0,183,6544.629421
2.0,313,6545.651422
2.0,262,6546.581419
2.0,290,6547.403419
2.0,267,6548.341421
2.0,289,6549.085433
4.0,437,6550.557419
2.0,283,6551.505421
2.0,304,6552.403421
2.0,300,6553.365421
2.0,294,6554.181422
3.0,355,6555.36142
2.0,277,6556.159419
2.0,296,6557.147421
1.0,249,6557.817419
2.0,287,6558.771424
2.0,305,6559.807422
2.0,262,6560.597421
3.0,356,6561.789419
2.0,279,6562.599421
2.0,279,6563.51143
2.0,293,6564.305421
4.0,417,6565.751419
3.0,355,6566.921424
2.0,293,6567.757421
1.0,248,6568.52942
3.0,327,6569.52942
2.0,274,6570.459422
3.0,327,6571.537419
2.0,299,6572.355422
2.0,267,6573.297422
0.0,184,6573.75942
4.0,419,6575.101421
3.0,351,6576.231421
2.0,277,6577.04742
2.0,277,6577.979419
3.0,344,6579.029422
1.0,253,6579.79942
2.0,272,6580.623421
2.0,256,6581.543421
2.0,276,6582.38342
2.0,275,6583.343418
4.0,391,6584.611419
4.0,411,6585.941422
2.0,281,6586.867419
2.0,295,6587.791418
2.0,274,6588.557421
2.0,285,6589.461421
2.0,293,6590.263419
3.0,319,6591.335419
4.0,418,6592.757423
2.0,299,6593.575419
3.0,329,6594.709419
2.0,281,6595.599421
2.0,294,6596.529419
2.0,277,6597.311419
2.0,287,6598.253419
2.0,274,6599.027419
1.0,205,6599.725419
2.0,289,6600.521421
2.0,270,6601.431422
2.0,290,6602.245428
3.0,347,6603.40942
3.0,339,6604.58342
2.0,289,6605.389418
2.0,267,6606.32342
2.0,272,6607.121422
1.0,255,6607.927419
2.0,269,6608.741421
2.0,276,6609.67542
0.0,187,6610.173422
2.0,263,6611.043421
4.0,406,6612.277421
2.0,289,6613.219422
2.0,259,6614.121421
2.0,278,6614.981418
2.0,267,6615.877419
2.0,284,6616.691421
2.0,270,6617.661421
2.0,281,6618.44942
2.0,291,6619.34542
2.0,272,6620.095421
2.0,289,6621.019421
2.0,277,6621.82542
2.0,277,6622.733422
2.0,259,6623.513421
3.0,356,6624.799421
3.0,358,6625.963419
2.0,281,6626.735418
2.0,271,6627.707421
3.0,356,6628.731419
3.0,357,6629.897422
2.0,299,6630.867421
3.0,338,6631.931418
2.0,287,6632.867421
2.0,317,6633.739429
2.0,303,6634.767419
2.0,289,6635.697422
3.0,363,6636.743422
2.0,277,6637.679421
3.0,360,6638.873421
5.0,474,6640.503418
2.0,296,6641.33742
2.0,270,6642.26142
2.0,275,6643.091421
1.0,230,6643.875422
2.0,288,6644.673421
2.0,281,6645.58742
4.0,429,6647.033419
2.0,269,6647.825418
2.0,290,6648.735421
2.0,277,6649.53142
2.0,284,6650.483418
2.0,264,6651.269419
2.0,313,6652.269423
2.0,275,6653.043418
2.0,275,6653.973419
2.0,288,6654.753419
3.0,356,6655.913418
2.0,297,6656.74742
2.0,293,6657.663419
2.0,285,6658.587419
2.0,300,6659.407419
0.0,173,6659.831418
2.0,263,6660.749421
3.0,333,6661.871421
